formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.5044348,-2.301674,-0.20276093,0.039358642,-2.3788168,-2.224531,False,-5.151624
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,0.0,-0.09448969,0.09448969,0.04650547,-0.18564042,-0.0033389702,False,2.0317974
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5916978,-1.5893333,-0.0023645163,0.022343112,-1.6331258,-1.5455408,True,-0.105827525
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-2.4760804,-2.1781898,-0.29789066,0.0287012,-2.2344441,-2.1219354,False,-10.379032
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.9043457,-0.88713884,-0.017206848,0.38898978,-1.6495588,-0.124718845,True,-0.044234704
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.3892658,-3.3004158,-0.08885002,0.1216122,-3.5387757,-3.0620558,True,-0.73060125
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0534009,-1.042085,-0.011315823,0.62011445,-2.2575092,0.17333925,True,-0.018247958
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4163716,-1.3235703,-0.09280133,0.1365822,-1.5912714,-1.0558691,True,-0.6794541
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-1.2038884,-1.294139,0.09025061,0.49444354,-2.2632484,-0.32502967,True,0.18252966
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.6591384,-1.6702758,0.011137366,0.11900733,-1.9035301,-1.4370215,True,0.09358555
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.38897124,-1.282208,0.89323676,0.55553895,-2.3710642,-0.19335163,True,1.6078742
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.2161512,-1.522121,-0.6940303,0.22492772,-1.9629793,-1.0812626,False,-3.0855703
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-1.754012,-0.9803273,-0.7736847,0.4254711,-1.8142507,-0.14640397,True,-1.8184189
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.13535583,-0.40758103,0.2722252,0.10664549,-0.6166062,-0.19855587,False,2.552618
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.681627,-2.6768193,-0.0048077106,0.08647913,-2.8463185,-2.5073202,True,-0.055593885
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4488478,-1.0406169,-1.4082309,1.185983,-3.3651433,1.2839097,True,-1.1873956
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.18968032,-0.5572791,0.36759877,0.45527613,-1.4496204,0.33506215,True,0.80741936
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4627733,-1.0351043,-2.427669,1.7018929,-4.3708143,2.3006058,True,-1.4264524
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2030253,-1.2297537,0.026728392,0.016455444,-1.2620064,-1.1975011,True,1.6242887
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.25802112,-0.7604324,0.5024113,0.92120886,-2.566002,1.0451369,True,0.5453826
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.20609812,-0.5572791,0.35118097,0.45527613,-1.4496204,0.33506215,True,0.7713582
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.744181,-0.58013946,-0.16404152,0.06071866,-0.69914806,-0.4611309,False,-2.7016656
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-2.714375,-2.7295942,0.015219212,0.02461412,-2.777838,-2.6813505,True,0.61831224
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.72903347,-0.63207173,-0.09696174,0.085675724,-0.79999614,-0.46414733,True,-1.1317294
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.650935,-1.786485,-0.86445,0.5196997,-2.8050964,-0.7678735,True,-1.6633644
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.2879798,-1.8121536,-0.47582626,0.24106379,-2.2846386,-1.3396685,False,-1.9738604
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3393352,-0.34677815,-0.99255705,0.13317238,-0.607796,-0.085760295,False,-7.453175
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-0.4682054,-1.8596269,1.3914216,0.016100017,-1.8911829,-1.8280709,False,86.42361
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.33251417,-0.14875397,0.07816031,-0.48570836,-0.17931996,True,-1.9031907
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.4958014,-2.5960302,0.10022879,0.08777212,-2.7680635,-2.423997,True,1.1419204
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.752871,-2.7528064,-6.4611435e-05,0.019318527,-2.7906706,-2.7149422,True,-0.0033445323
